0,4789,3030.00
0,4791,3060.00
0,4792,3060.00
0,4793,3030.00
0,4795,3030.00
0,4796,3030.00
0,4797,3020.00
0,4799,3020.00
0,4800,3100.00
0,4801,3100.00
0,4803,3030.00
0,4804,3020.00
0,4805,3020.00
0,4807,3030.00
0,4808,3020.00
0,4809,3020.00
0,4811,3050.00
0,4812,3050.00
0,4813,3050.00
0,4815,3050.00
0,4816,3050.00
0,4817,3070.00
0,4819,3070.00
0,4820,3060.00
0,4822,3030.00
0,4824,3030.00
0,4825,3050.00
0,4826,3070.00
0,4828,3070.00
0,4829,3030.00
0,4830,3030.00
0,4832,3020.00
0,4833,3030.00
0,4834,3030.00
0,4836,3050.00
0,4837,3050.00
0,4838,3030.00
0,4840,3050.00
0,4841,3050.00
0,4842,3060.00
0,4844,3030.00
0,4845,3030.00
0,4846,3030.00
0,4847,3030.00
0,4849,3050.00
0,4850,3050.00
0,4851,3050.00
0,4853,3030.00
0,4854,3050.00
0,4855,3050.00
0,4857,3060.00
0,4858,3060.00
0,4859,3060.00
0,4861,3050.00
0,4862,3050.00
0,4864,3020.00
0,4866,3020.00
0,4867,3030.00
0,4868,3050.00
0,4870,3050.00
0,4871,3030.00
0,4872,3050.00
0,4874,3050.00
0,4875,3030.00
0,4876,3030.00
0,4878,3030.00
0,4879,3060.00
0,4880,3060.00
0,4882,3060.00
0,4883,3060.00
0,4884,3020.00
0,4886,3060.00
0,4887,3060.00
0,4888,3050.00
0,4890,3050.00
0,4891,3050.00
0,4892,3050.00
0,4894,3050.00
0,4895,3060.00
0,4896,3030.00
0,4898,3030.00
0,4899,3050.00
0,4900,3050.00
0,4902,3050.00
0,4903,3020.00
0,4904,3020.00
0,4907,3030.00
0,4908,3030.00
0,4909,3030.00
0,4911,3030.00
0,4912,3030.00
0,4913,3030.00
0,4915,3050.00
0,4916,3050.00
0,4917,3080.00
0,4919,3080.00
0,4920,3070.00
0,4921,3070.00
0,4923,3070.00
0,4924,3030.00
0,4925,3070.00
0,4927,3070.00
0,4928,3050.00
0,4929,3050.00
0,4930,3030.00
0,4932,3050.00
0,4933,3050.00
0,4934,3050.00
0,4936,3050.00
0,4937,3050.00
0,4938,3030.00
0,4940,3030.00
0,4941,3050.00
0,4942,3030.00
0,4944,3030.00
0,4945,3070.00
0,4946,3070.00
0,4948,3060.00
0,4950,3060.00
0,4951,3060.00
0,4953,3050.00
0,4954,3030.00
0,4955,3030.00
0,4957,3050.00
0,4958,3050.00
0,4959,3050.00
0,4961,3050.00
0,4962,3050.00
0,4963,3050.00
0,4965,3050.00
0,4966,3080.00
0,4967,3050.00
0,4969,3050.00
0,4970,3050.00
0,4971,3030.00
0,4973,3030.00
0,4974,3060.00
0,4975,3060.00
0,4977,3050.00
0,4978,3030.00
0,4979,3030.00
0,4981,3020.00
0,4982,3020.00
0,4983,3030.00
0,4985,3050.00
0,4986,3050.00
0,4987,3050.00
0,4989,3100.00
0,4990,3100.00
0,4992,3030.00
0,4994,3030.00
0,4995,3030.00
0,4996,3060.00
0,4998,3060.00
0,4999,3050.00
0,5000,3030.00
0,5002,3030.00
0,5003,3060.00
0,5004,3060.00
0,5006,3060.00
0,5007,3050.00
0,5008,3050.00
0,5010,3050.00
0,5011,3050.00
0,5012,3030.00
0,5014,3050.00
0,5015,3050.00
0,5016,3060.00
0,5018,3030.00
0,5019,3030.00
0,5020,3050.00
0,5021,3050.00
0,5023,3060.00
0,5024,3050.00
0,5025,3050.00
0,5027,3050.00
0,5028,3050.00
0,5029,3030.00
0,5031,3030.00
0,5032,3030.00
0,5033,3030.00
0,5036,3060.00
0,5037,3060.00
0,5038,3050.00
0,5040,3050.00
0,5041,3060.00
0,5042,3030.00
0,5044,3030.00
0,5045,3050.00
0,5046,3050.00
0,5048,3030.00
0,5049,3030.00
0,5050,3030.00
0,5052,3070.00
0,5053,3030.00
0,5054,3030.00
0,5056,3050.00
0,5057,3050.00
0,5058,3050.00
0,5060,3030.00
0,5061,3030.00
0,5062,3050.00
0,5064,3050.00
0,5065,3070.00
0,5066,3050.00
0,5068,3050.00
0,5069,3050.00
0,5070,3030.00
0,5072,3030.00
0,5073,3050.00
0,5074,3050.00
0,5076,3060.00
0,5078,3050.00
0,5079,3050.00
0,5081,3020.00
0,5082,3030.00
0,5083,3030.00
0,5085,3070.00
0,5086,3070.00
0,5087,3060.00
0,5089,3050.00
0,5090,3050.00
0,5091,3030.00
0,5093,3030.00
0,5094,3030.00
0,5095,3050.00
0,5097,3050.00
0,5098,3050.00
0,5099,3050.00
0,5101,3050.00
0,5102,3030.00
0,5103,3030.00
0,5105,3060.00
0,5106,3050.00
0,5107,3050.00
0,5108,3050.00
0,5110,3050.00
0,5111,3050.00
0,5112,3080.00
0,5114,3080.00
0,5115,3060.00
0,5116,3050.00
0,5118,3050.00
0,5120,3050.00
0,5121,3050.00
0,5123,3070.00
0,5124,3050.00
0,5125,3050.00
0,5127,3070.00
0,5128,3070.00
0,5129,3060.00
0,5131,3060.00
0,5132,3060.00
0,5133,3050.00
0,5135,3060.00
0,5136,3060.00
0,5137,3060.00
0,5139,3060.00
0,5140,3020.00
0,5141,3030.00
0,5143,3030.00
0,5144,3030.00
0,5145,3030.00
0,5147,3050.00
0,5148,3030.00
0,5149,3030.00
0,5151,3030.00
0,5152,3070.00
0,5153,3070.00
0,5155,3060.00
0,5156,3060.00
0,5157,3050.00
0,5159,3030.00
0,5160,3030.00
0,5161,3050.00
0,5164,3030.00
0,5165,3030.00
0,5166,3050.00
0,5168,3050.00
0,5169,3030.00
0,5170,3030.00
0,5172,3030.00
0,5173,3070.00
0,5174,3070.00
0,5176,3060.00
0,5177,3050.00
0,5178,3050.00
0,5180,3050.00
0,5181,3030.00
0,5182,3030.00
0,5184,3050.00
0,5185,3050.00
0,5186,3060.00
0,5188,3050.00
0,5189,3050.00
0,5190,3030.00
0,5191,3030.00
0,5193,3060.00
0,5194,3050.00
0,5195,3050.00
0,5197,3030.00
0,5198,3030.00
0,5199,3030.00
0,5201,3060.00
0,5202,3060.00
0,5203,3050.00
0,5206,3050.00
0,5207,3050.00
0,5208,3030.00
0,5210,3030.00
0,5211,3030.00
0,5212,3070.00
0,5214,3070.00
0,5215,3060.00
0,5216,3060.00
0,5218,3060.00
0,5219,3050.00
0,5220,3050.00
0,5222,3060.00
0,5223,3050.00
0,5224,3050.00
0,5226,3050.00
0,5227,3050.00
0,5228,3050.00
0,5230,3030.00
0,5231,3030.00
0,5232,3050.00
0,5234,3030.00
0,5235,3030.00
0,5236,3050.00
0,5238,3050.00
0,5239,3020.00
0,5240,3020.00
0,5242,3020.00
0,5243,3030.00
0,5244,3050.00
0,5246,3050.00
0,5248,3050.00
0,5249,3050.00
0,5251,3010.00
0,5252,3060.00
0,5253,3060.00
0,5255,3060.00
0,5256,3060.00
0,5257,3050.00
0,5259,3030.00
0,5260,3030.00
0,5261,3070.00
0,5263,3050.00
0,5264,3050.00
0,5265,3060.00
0,5267,3060.00
0,5268,3020.00
0,5269,3050.00
0,5271,3050.00
0,5272,3050.00
0,5273,3050.00
0,5275,3050.00
0,5276,3030.00
0,5277,3030.00
0,5279,3030.00
0,5280,3030.00
0,5281,3030.00
0,5282,3060.00
0,5284,3060.00
0,5285,3030.00
0,5286,3030.00
0,5288,3030.00
0,5289,3030.00
0,5291,3030.00
0,5293,3060.00
0,5294,3060.00
0,5295,3060.00
0,5297,3050.00
0,5298,3030.00
0,5299,3030.00
0,5301,3030.00
0,5302,3030.00
0,5303,3060.00
0,5305,3030.00
0,5306,3030.00
0,5307,3020.00
0,5309,3020.00
0,5310,3020.00
0,5311,3030.00
0,5313,3030.00
0,5314,3070.00
0,5315,3050.00
0,5317,3050.00
0,5318,3050.00
0,5319,3050.00
0,5321,3060.00
0,5322,3060.00
0,5323,3060.00
0,5325,3050.00
0,5326,3030.00
0,5327,3030.00
0,5329,3060.00
0,5330,3060.00
0,5331,3050.00
0,5334,3060.00
0,5335,3060.00
0,5336,3030.00
0,5338,3030.00
0,5339,3030.00
0,5340,3060.00
0,5342,3060.00
0,5343,3070.00
0,5344,3050.00
0,5346,3050.00
0,5347,3030.00
0,5348,3030.00
0,5350,3050.00
0,5351,3050.00
0,5352,3050.00
0,5354,3060.00
0,5355,3060.00
0,5356,3020.00
0,5358,3030.00
0,5359,3030.00
0,5360,3050.00
0,5362,3050.00
0,5363,3050.00
0,5364,3050.00
0,5366,3050.00
0,5367,3030.00
0,5368,3060.00
0,5369,3060.00
0,5371,3050.00
0,5372,3050.00
0,5373,3030.00
0,5376,3030.00
0,5377,3030.00
0,5378,3050.00
0,5380,3060.00
0,5381,3060.00
0,5382,3030.00
0,5384,3030.00
0,5385,3020.00
0,5386,3300.00
0,5388,3300.00
0,5389,3380.00
0,5390,3250.00
0,5392,3250.00
0,5393,3230.00
0,5394,3230.00
0,5396,3260.00
0,5397,3230.00
0,5398,3230.00
0,5400,3280.00
0,5401,3280.00
0,5402,3320.00
0,5404,3240.00
0,5405,3240.00
0,5406,3280.00
0,5408,3300.00
0,5409,3300.00
0,5410,3260.00
0,5412,3260.00
0,5413,3390.00
0,5414,3260.00
0,5416,3260.00
0,5417,3320.00
0,5419,3320.00
0,5421,3340.00
0,5422,3280.00
0,5423,3280.00
0,5425,3240.00
0,5426,3280.00
0,5427,3280.00
0,5429,3230.00
0,5430,3230.00
0,5431,3200.00
0,5433,3320.00
0,5434,3320.00
0,5435,3260.00
0,5437,3260.00
0,5438,3260.00
0,5439,3330.00
0,5441,3330.00
0,5442,3370.00
0,5443,3260.00
0,5445,3260.00
0,5446,3320.00
0,5447,3320.00
0,5449,3260.00
0,5450,3140.00
0,5451,3140.00
0,5453,3080.00
0,5454,3080.00
0,5455,3060.00
0,5456,3050.00
0,5458,3050.00
0,5459,3080.00
0,5460,3030.00
0,5463,3030.00
0,5464,3060.00
0,5465,3060.00
0,5467,3070.00
0,5468,3020.00
0,5469,3020.00
0,5471,3030.00
0,5472,3070.00
0,5473,3070.00
0,5475,3030.00
0,5476,3030.00
0,5477,3050.00
0,5479,3060.00
0,5480,3060.00
0,5481,3030.00
0,5483,3030.00
0,5484,3070.00
0,5485,3060.00
0,5487,3060.00
0,5488,3070.00
0,5489,3050.00
0,5491,3050.00
0,5492,3070.00
0,5493,3070.00
0,5495,3060.00
0,5496,3030.00
0,5497,3030.00
0,5499,3030.00
0,5500,3030.00
0,5501,3050.00
0,5504,3060.00
0,5505,3060.00
0,5506,3030.00
0,5508,3050.00
0,5509,3050.00
0,5510,3050.00
0,5512,3050.00
0,5513,3030.00
0,5514,3050.00
0,5516,3050.00
0,5517,3050.00
0,5518,3050.00
0,5520,3050.00
0,5521,3030.00
0,5522,3030.00
0,5524,3100.00
0,5525,3050.00
0,5526,3050.00
0,5528,3030.00
0,5529,3030.00
0,5530,3020.00
0,5532,3050.00
0,5533,3050.00
0,5534,3050.00
0,5536,3050.00
0,5537,3030.00
0,5538,3050.00
0,5539,3050.00
0,5541,3060.00
0,5542,3100.00
0,5543,3100.00
0,5545,3050.00
0,5547,3050.00
0,5548,3030.00
0,5550,3020.00
0,5551,3020.00
0,5552,3140.00
0,5554,3160.00
0,5555,3160.00
0,5556,3080.00
0,5558,3080.00
0,5559,3030.00
0,5560,3060.00
0,5562,3060.00
0,5563,3120.00
0,5564,3120.00
0,5566,3020.00
0,5567,3030.00
0,5568,3030.00
0,5570,3070.00
0,5571,3050.00
0,5572,3050.00
0,5574,3060.00
0,5575,3060.00
0,5576,3030.00
0,5578,3050.00
0,5579,3050.00
0,5580,3060.00
0,5582,3060.00
0,5583,3020.00
0,5584,3030.00
0,5586,3030.00
0,5587,3020.00
0,5588,3020.00
0,5591,3020.00
0,5592,3060.00
0,5593,3060.00
0,5595,3050.00
0,5596,3030.00
0,5597,3030.00
0,5599,3030.00
0,5600,3030.00
0,5601,3060.00
0,5603,3030.00
0,5604,3030.00
0,5605,3030.00
0,5607,3030.00
0,5608,3030.00
0,5609,3070.00
0,5611,3070.00
0,5612,3050.00
0,5613,3030.00
0,5615,3030.00
0,5616,3050.00
0,5617,3050.00
0,5619,3050.00
0,5620,3030.00
0,5621,3030.00
0,5623,3060.00
0,5624,3030.00
0,5625,3030.00
0,5627,3030.00
0,5628,3030.00
0,5629,3030.00
0,5630,3050.00
0,5633,3050.00
0,5634,3050.00
0,5635,3020.00
0,5637,3020.00
0,5638,3030.00
0,5639,3030.00
0,5641,3060.00
0,5642,3050.00
0,5643,3050.00
0,5645,3030.00
0,5646,3030.00
0,5647,3030.00
0,5649,3050.00
0,5650,3050.00
0,5651,3050.00
0,5653,3060.00
0,5654,3060.00
0,5655,3030.00
0,5657,3030.00
0,5658,3030.00
0,5659,3050.00
0,5661,3050.00
0,5662,3050.00
0,5663,3050.00
0,5665,3060.00
0,5666,3030.00
0,5667,3030.00
0,5669,3030.00
0,5670,3050.00
0,5671,3050.00
0,5673,3030.00
0,5675,3030.00
0,5676,3020.00
0,5678,3020.00
0,5679,3020.00
0,5680,3060.00
0,5682,3060.00
0,5683,3050.00
0,5684,3050.00
0,5686,3050.00
0,5687,3030.00
0,5688,3030.00
0,5690,3030.00
0,5691,3050.00
0,5692,3050.00
0,5694,3030.00
0,5695,3030.00
0,5696,3030.00
0,5698,3020.00
0,5699,3060.00
0,5700,3060.00
0,5702,3050.00
0,5703,3050.00
0,5704,3030.00
0,5706,3030.00
0,5707,3030.00
0,5708,3030.00
0,5710,3030.00
0,5711,3030.00
0,5712,3050.00
0,5713,3050.00
0,5715,3030.00
0,5716,3050.00
0,5718,3050.00
0,5720,3030.00
0,5721,3030.00
0,5722,3030.00
0,5724,3050.00
0,5725,3050.00
0,5726,3030.00
0,5728,3030.00
0,5729,3070.00
0,5730,3060.00
0,5732,3060.00
0,5733,3020.00
0,5734,3030.00
0,5736,3030.00
0,5737,3030.00
0,5738,3030.00
0,5740,3050.00
0,5741,3050.00
0,5742,3050.00
0,5744,3050.00
0,5745,3050.00
0,5746,3050.00
0,5748,3070.00
0,5749,3070.00
0,5750,3030.00
0,5752,3060.00
0,5753,3060.00
0,5754,3030.00
0,5756,3030.00
0,5757,3020.00
0,5758,3070.00
0,5761,3070.00
0,5762,3060.00
0,5763,3060.00
0,5765,3030.00
0,5766,3030.00
0,5767,3030.00
0,5769,3050.00
0,5770,3050.00
0,5771,3050.00
0,5773,3030.00
0,5774,3030.00
0,5775,3060.00
0,5777,3070.00
0,5778,3070.00
0,5779,3100.00
0,5781,3330.00
0,5782,3330.00
0,5783,3200.00
0,5785,3200.00
0,5786,3020.00
0,5787,2920.00
0,5789,2920.00
0,5790,2910.00
0,5791,2910.00
0,5793,3000.00
0,5794,2870.00
0,5795,2870.00
0,5797,2920.00
0,5798,2980.00
0,5799,2980.00
0,5801,2890.00
0,5803,2890.00
0,5804,3050.00
0,5805,3010.00
0,5807,3010.00
0,5808,2890.00
0,5809,2890.00
0,5811,2940.00
0,5812,3010.00
0,5813,3010.00
0,5815,2890.00
0,5816,2940.00
0,5817,2940.00
0,5819,2870.00
0,5820,2870.00
0,5821,2910.00
0,5823,2910.00
0,5824,2910.00
0,5825,2880.00
0,5827,2880.00
0,5828,2890.00
0,5829,3110.00
0,5831,3110.00
0,5832,2870.00
0,5833,2870.00
0,5835,2870.00
0,5836,2910.00
0,5837,2910.00
0,5839,2910.00
0,5840,2880.00
0,5841,2880.00
0,5843,2880.00
0,5844,2880.00
0,5846,2880.00
0,5848,2880.00
0,5849,2880.00
0,5850,2890.00
0,5852,2890.00
0,5853,2890.00
0,5854,2890.00
0,5856,2890.00
0,5857,2880.00
0,5858,2890.00
0,5860,2890.00
0,5861,2880.00
0,5862,2880.00
0,5864,2880.00
0,5865,2890.00
0,5866,2890.00
0,5868,2890.00
0,5869,2910.00
0,5870,2910.00
0,5872,2890.00
0,5873,2890.00
0,5874,2910.00
0,5876,2880.00
0,5877,2880.00
0,5878,2880.00
0,5880,2890.00
0,5881,2890.00
0,5882,2920.00
0,5884,2920.00
0,5885,2920.00
0,5886,2880.00
0,5889,2880.00
0,5890,2890.00
0,5891,2890.00
0,5892,2880.00
0,5894,2910.00
0,5895,2910.00
0,5896,2890.00
0,5898,2910.00
0,5899,2910.00
0,5900,2880.00
0,5902,2880.00
0,5903,2880.00
0,5904,2850.00
0,5906,2850.00
0,5907,2870.00
0,5908,2870.00
0,5910,2910.00
0,5911,2910.00
0,5912,2910.00
0,5914,2880.00
0,5915,2880.00
0,5916,2880.00
0,5918,2870.00
0,5919,2870.00
0,5920,2890.00
0,5922,2880.00
0,5923,2880.00
0,5924,2920.00
0,5926,2880.00
0,5927,2880.00
0,5928,2880.00
0,5931,2880.00
0,5932,2870.00
0,5933,2870.00
0,5935,2870.00
0,5936,2890.00
0,5937,2890.00
0,5939,2870.00
0,5940,2890.00
0,5941,2890.00
0,5943,2890.00
0,5944,2880.00
0,5945,2880.00
0,5947,2870.00
0,5948,2870.00
0,5949,2870.00
0,5951,2910.00
0,5952,2910.00
0,5953,2910.00
0,5955,2910.00
0,5956,2920.00
0,5957,2870.00
0,5959,2870.00
0,5960,2890.00
0,5961,2870.00
0,5963,2870.00
0,5964,2890.00
0,5965,2890.00
0,5967,2890.00
0,5968,2910.00
0,5969,2910.00
0,5971,2910.00
0,5972,2910.00
0,5974,2880.00
0,5975,2880.00
0,5977,2880.00
0,5978,2910.00
0,5979,2890.00
0,5981,2890.00
0,5982,2880.00
0,5983,2880.00
0,5985,2890.00
0,5986,2870.00
0,5987,2870.00
0,5989,2880.00
0,5990,2880.00
0,5991,2910.00
0,5993,3050.00
0,5994,3050.00
0,5995,2930.00
0,5997,2910.00
0,5998,2910.00
0,5999,2870.00
0,6001,2870.00
0,6002,2890.00
0,6003,2890.00
0,6005,2890.00
0,6006,2920.00
0,6007,2890.00
0,6009,2890.00
0,6010,2910.00
0,6011,2910.00
0,6013,2890.00
0,6014,2880.00
0,6016,2880.00
0,6018,2880.00
0,6019,2880.00
0,6020,2910.00
0,6022,2920.00
0,6023,2920.00
0,6024,2910.00
0,6026,2890.00
0,6027,2890.00
0,6028,2890.00
0,6030,2890.00
0,6031,2890.00
0,6032,2910.00
0,6034,2910.00
0,6035,2910.00
0,6036,2910.00
0,6038,2910.00
0,6039,2890.00
0,6040,2890.00
0,6042,2890.00
0,6043,2880.00
0,6044,2880.00
0,6046,2870.00
0,6047,2870.00
0,6048,2870.00
0,6050,2910.00
0,6051,2910.00
0,6052,2930.00
0,6054,2930.00
0,6055,2910.00
0,6056,2880.00
0,6059,2880.00
0,6060,2890.00
0,6061,2910.00
0,6063,2910.00
0,6064,2920.00
0,6065,2920.00
0,6066,2920.00
0,6068,2890.00
0,6069,2890.00
0,6070,2890.00
0,6072,2890.00
0,6073,2880.00
0,6074,2880.00
0,6076,2880.00
0,6077,2890.00
0,6078,2910.00
0,6080,2910.00
0,6081,2930.00
0,6082,2930.00
0,6084,2890.00
0,6085,2910.00
0,6086,2910.00
0,6088,2880.00
0,6089,2890.00
0,6090,2890.00
0,6092,2910.00
0,6093,2910.00
0,6094,2890.00
0,6096,2910.00
0,6097,2910.00
0,6098,2890.00
0,6100,2890.00
0,6102,2870.00
0,6103,2880.00
0,6105,2880.00
0,6106,2920.00
0,6107,2910.00
0,6109,2910.00
0,6110,2890.00
0,6111,2890.00
0,6113,2890.00
0,6114,2850.00
0,6115,2850.00
0,6117,2890.00
0,6118,2890.00
0,6119,2880.00
0,6121,2910.00
0,6122,2910.00
0,6123,2910.00
0,6125,2910.00
0,6126,2910.00
0,6127,2910.00
0,6129,2910.00
0,6130,2880.00
0,6131,2910.00
0,6133,2910.00
0,6134,2890.00
0,6135,2890.00
0,6137,2910.00
0,6138,2920.00
0,6139,2920.00
0,6141,2890.00
0,6142,2910.00
0,6144,2910.00
0,6146,2890.00
0,6147,2890.00
0,6148,2880.00
0,6150,2910.00
0,6151,2910.00
0,6152,2910.00
0,6153,2920.00
0,6155,2920.00
0,6156,2920.00
0,6157,2920.00
0,6159,2910.00
0,6160,2890.00
0,6161,2890.00
0,6163,2870.00
0,6164,2870.00
0,6165,2910.00
0,6167,2910.00
0,6168,2910.00
0,6169,2910.00
0,6171,2880.00
0,6172,2880.00
0,6173,2890.00
0,6175,2890.00
0,6176,2890.00
0,6177,2910.00
0,6179,2910.00
0,6180,2910.00
0,6181,2910.00
0,6183,2890.00
0,6184,2890.00
0,6185,2890.00
0,6188,2890.00
0,6189,2890.00
0,6190,2890.00
0,6192,2880.00
0,6193,2880.00
0,6194,2920.00
0,6196,2930.00
0,6197,2930.00
0,6198,2890.00
0,6200,2890.00
0,6201,2880.00
0,6202,2880.00
0,6204,2880.00
0,6205,2870.00
0,6206,2920.00
0,6208,2920.00
0,6209,2890.00
0,6210,2890.00
0,6212,2930.00
0,6213,2890.00
0,6214,2890.00
0,6216,2880.00
0,6217,2880.00
0,6218,2890.00
0,6220,2910.00
0,6221,2910.00
0,6222,2920.00
0,6224,2890.00
0,6225,2890.00
0,6226,2910.00
0,6228,2910.00
0,6230,2890.00
0,6231,2890.00
0,6233,2890.00
0,6234,2880.00
0,6235,2920.00
0,6237,2920.00
0,6238,2920.00
0,6239,2920.00
0,6240,2880.00
0,6242,2910.00
0,6243,2910.00
0,6244,2880.00
0,6246,2880.00
0,6247,2870.00
0,6248,2910.00
0,6250,2910.00
0,6251,2910.00
0,6252,2920.00
0,6254,2920.00
0,6255,2910.00
0,6256,2910.00
0,6258,2880.00
0,6259,2890.00
0,6260,2890.00
0,6262,2910.00
0,6263,2910.00
0,6264,2910.00
0,6266,2910.00
0,6267,2910.00
0,6268,2890.00
0,6270,2880.00
0,6272,2880.00
0,6273,2880.00
0,6275,2880.00
0,6276,2890.00
0,6277,2890.00
0,6279,2890.00
0,6280,2920.00
0,6281,2920.00
0,6283,2910.00
0,6284,2890.00
0,6285,2890.00
0,6287,2880.00
0,6288,2890.00
0,6289,2890.00
0,6291,2910.00
0,6292,2910.00
0,6293,2920.00
0,6295,2910.00
0,6296,2910.00
0,6297,2910.00
0,6299,2910.00
0,6300,2890.00
0,6301,2880.00
0,6303,2880.00
0,6304,2890.00
0,6305,2910.00
0,6307,2910.00
0,6308,2910.00
0,6309,2910.00
0,6311,2890.00
0,6312,2880.00
0,6313,2880.00
0,6316,2880.00
0,6317,2890.00
0,6318,2890.00
0,6320,2910.00
0,6321,2910.00
0,6322,2920.00
0,6324,2910.00
0,6325,2910.00
0,6326,2890.00
0,6327,2890.00
0,6329,2880.00
0,6330,3080.00
0,6331,3080.00
0,6333,2890.00
0,6334,2920.00
0,6335,2920.00
0,6337,2920.00
0,6338,2920.00
0,6339,2890.00
0,6341,2880.00
0,6342,2880.00
0,6343,2880.00
0,6345,2880.00
0,6346,2910.00
0,6347,2890.00
0,6349,2890.00
0,6350,2910.00
0,6351,2880.00
0,6353,2880.00
0,6354,2890.00
0,6355,2890.00
0,6358,2890.00
0,6359,2880.00
0,6360,2880.00
0,6362,2890.00
0,6363,2890.00
0,6364,2870.00
0,6366,2880.00
0,6367,2880.00
0,6368,2910.00
0,6370,2880.00
0,6371,2880.00
0,6372,2870.00
0,6374,2870.00
0,6375,2890.00
0,6376,2890.00
0,6378,2890.00
0,6379,2920.00
0,6380,2910.00
0,6382,2910.00
0,6383,2880.00
0,6384,2880.00
0,6386,2870.00
0,6387,2880.00
0,6388,2880.00
0,6390,2910.00
0,6391,2910.00
0,6392,2880.00
0,6394,2890.00
0,6395,2890.00
0,6396,2890.00
0,6398,2890.00
0,6400,2890.00
0,6401,2870.00
0,6403,2870.00
0,6404,2890.00
0,6405,2910.00
0,6407,2910.00
0,6408,2910.00
0,6409,2910.00
0,6411,2890.00
0,6412,2880.00
0,6413,2880.00
0,6414,2870.00
0,6416,2880.00
0,6417,2880.00
0,6418,2910.00
0,6420,2910.00
0,6421,2910.00
0,6422,2880.00
0,6424,2880.00
0,6425,2890.00
0,6426,2890.00
0,6428,2890.00
0,6429,2880.00
0,6430,2880.00
0,6432,2880.00
0,6433,2890.00
0,6434,2890.00
0,6436,2880.00
0,6437,2880.00
0,6438,2920.00
0,6440,2890.00
0,6441,2890.00
0,6443,2870.00
0,6445,2870.00
0,6446,2870.00
0,6447,2890.00
0,6449,2890.00
0,6450,2880.00
0,6451,3140.00
0,6453,3140.00
0,6454,3070.00
0,6455,3070.00
0,6457,3120.00
0,6458,3100.00
0,6459,3100.00
0,6461,3080.00
0,6462,3080.00
0,6463,3080.00
0,6465,3110.00
0,6466,3110.00
0,6467,3160.00
0,6469,3290.00
0,6470,3290.00
0,6471,3300.00
0,6473,3300.00
0,6474,3340.00
0,6475,3250.00
0,6477,3250.00
0,6478,3210.00
0,6479,3120.00
0,6481,3120.00
0,6482,3230.00
0,6483,3230.00
0,6486,2880.00
0,6487,2930.00
0,6488,2930.00
0,6490,3140.00
0,6491,3140.00
0,6492,2910.00
0,6494,2890.00
0,6495,2890.00
0,6496,3070.00
0,6498,2870.00
0,6499,2870.00
0,6500,2910.00
0,6501,2910.00
0,6503,3050.00
0,6504,2880.00
0,6505,2880.00
0,6507,2880.00
0,6508,2880.00
0,6509,2890.00
0,6511,2880.00
0,6512,2880.00
0,6513,2890.00
0,6515,2910.00
0,6516,2910.00
0,6517,2890.00
0,6519,2890.00
0,6520,2880.00
0,6521,2870.00
0,6523,2870.00
0,6524,2880.00
0,6525,2880.00
0,6528,2850.00
0,6529,2870.00
0,6530,2870.00
0,6532,2910.00
0,6533,2890.00
0,6534,2890.00
0,6536,2890.00
0,6537,2890.00
0,6538,2880.00
0,6540,2880.00
0,6541,2880.00
0,6542,2890.00
0,6544,2890.00
0,6545,2890.00
0,6546,2890.00
0,6548,2890.00
0,6549,2890.00
0,6550,2890.00
0,6552,2890.00
0,6553,2890.00
0,6554,2890.00
0,6556,2880.00
0,6557,2890.00
0,6558,2890.00
0,6560,2920.00
0,6561,2920.00
0,6562,2920.00
0,6564,2910.00
0,6565,2910.00
0,6566,2870.00
0,6568,2890.00
0,6569,2890.00
0,6571,2850.00
0,6573,2850.00
0,6574,2880.00
0,6575,2910.00
0,6577,2910.00
0,6578,2920.00
0,6579,2890.00
0,6581,2890.00
0,6582,2880.00
0,6583,2880.00
0,6585,2870.00
0,6586,2870.00
0,6587,2870.00
0,6588,2890.00
0,6590,2890.00
0,6591,2910.00
0,6592,2880.00
0,6594,2880.00
0,6595,2870.00
0,6596,2870.00
0,6598,2870.00
0,6599,2880.00
0,6600,2880.00
0,6602,2890.00
0,6603,2870.00
0,6604,2870.00
0,6606,2870.00
0,6607,2870.00
0,6608,2910.00
0,6610,2890.00
0,6611,2890.00
0,6612,2880.00
0,6615,2880.00
0,6616,2880.00
0,6617,2890.00
0,6619,2890.00
0,6620,2910.00
0,6621,2890.00
0,6623,2890.00
0,6624,2880.00
0,6625,2880.00
0,6627,2880.00
0,6628,2880.00
0,6629,2880.00
0,6631,2870.00
0,6632,2910.00
0,6633,2910.00
0,6635,2910.00
0,6636,2910.00
0,6637,2890.00
0,6639,2870.00
0,6640,2870.00
0,6641,2890.00
0,6643,2910.00
0,6644,2910.00
0,6645,2880.00
0,6647,2880.00
0,6648,2910.00
0,6649,2880.00
0,6651,2880.00
0,6652,2890.00
0,6653,2890.00
0,6656,2880.00
0,6657,2880.00
0,6658,2880.00
0,6660,2880.00
0,6661,2890.00
0,6662,2890.00
0,6664,2910.00
0,6665,2910.00
0,6666,2890.00
0,6668,2880.00
0,6669,2880.00
0,6670,2890.00
0,6672,2890.00
0,6673,2870.00
0,6674,2890.00
0,6675,2890.00
0,6677,2910.00
0,6678,2890.00
0,6679,2890.00
0,6681,2880.00
0,6682,2880.00
0,6683,2880.00
0,6685,2910.00
0,6686,2910.00
0,6687,2920.00
0,6689,2910.00
0,6690,2910.00
0,6691,2880.00
